smiles,compound_class,compound_subclass,name,molecular_weight,formula
[H][C@]1([C@H](O)[C@H](OC2=CC(O)=CC(O)=C12)C1=CC(O)=C(O)C=C1)C1=C(O)C2=C(O[C@@H]([C@H](O)C2)C2=CC(O)=C(O)C=C2)C=C1O,Flavonoids,Flavanols,Procyanidin dimer B5,578.52,C30H26O12
[H][C@@]1([C@H](O)[C@H](OC2=CC(O)=CC(O)=C12)C1=CC(O)=C(O)C=C1)C1=C(O)C2=C(O[C@@H]([C@H](O)C2)C2=CC(O)=C(O)C=C2)C=C1O,Flavonoids,Flavanols,Procyanidin dimer B7,578.52,C30H26O12
OC1CC2=C(O)C=C(O)C(C3C(O)C(OC4=CC(O)=CC(O)=C34)C3=CC(O)=C(O)C(O)=C3)=C2OC1C1=CC(O)=C(O)C(O)=C1,Flavonoids,Flavanols,Prodelphinidin dimer B3,610.519,C30H26O14
[H][C@]1([C@@H](O)[C@H](OC2=CC(O)=CC(O)=C12)C1=CC(O)=C(O)C=C1)C1=C2O[C@@H]([C@H](O)[C@@]([H])(C3=C(O)C=C(O)C4=C3O[C@@H]([C@H](O)C4)C3=CC(O)=C(O)C=C3)C2=C(O)C=C1O)C1=CC(O)=C(O)C=C1,Flavonoids,Flavanols,Procyanidin trimer C1,866.772,C45H38O18
[H][C@]1(O)CC2=C(O[C@]1([H])C1=CC=C(O)C(O)=C1)C(C1C3=C(O[C@]([H])(C4=CC=C(O)C(O)=C4)[C@]1([H])O)C(C1C4=C(O[C@]([H])(C5=CC=C(O)C(O)=C5)[C@]1([H])O)C=C(O)C=C4O)=C(O)C=C3O)=C(O)C=C2O,Flavonoids,Flavanols,Procyanidin trimer EEC,866.772,C45H38O18
OC1CC2=C(O)C=C(O)C(C3C(O)C(OC4=C(C5C(O)C(OC6=CC(O)=CC(O)=C56)C5=CC(O)=C(O)C=C5)C(O)=CC(O)=C34)C3=CC(O)=C(O)C=C3)=C2OC1C1=CC(O)=C(O)C=C1,Flavonoids,Flavanols,Procyanidin trimer T2,866.772,C45H38O18
[H][C@]1(O)CC2=C(O[C@]1([H])C1=CC=C(O)C(O)=C1)C(=C(O)C=C2O)[C@]1([H])C2=C(O[C@]([H])(C3=CC=C(O)C(O)=C3)[C@@]1([H])O)C(=C(O)C=C2O)[C@]1([H])C2=C(O[C@]([H])(C3=CC=C(O)C(O)=C3)[C@@]1([H])O)C=C(O)C=C2O,Flavonoids,Flavanols,Procyanidin trimer C2,866.772,C45H38O18
[H][C@]1(CO)O[C@]([H])(O[C@]2([H])[C@]3([H])C4=C(O[C@]2(OC2=C3C3=C(CC[C@]([H])(O3)C3=CC(O)=C(O)C=C3)C=C2)C2=CC(O)=C(O)C=C2)C=C(O)C=C4O)[C@]([H])(O)[C@@]([H])(O)[C@@]1([H])O,Flavonoids,Flavanols,(-)-Epicatechin-(2a-7)(4a-8)-epicatechin 3-O-galactoside,706.646,C36H34O15
O[C@@H]1CC2=C(O)C=C(O)C([C@@H]3[C@@H](O)[C@H](OC4=C([C@@H]5[C@@H](O)[C@H](OC6=C([C@@H]7[C@@H](O)[C@H](OC8=CC(O)=CC(O)=C78)C7=CC=C(O)C(O)=C7)C(O)=CC(O)=C56)C5=CC=C(O)C(O)=C5)C(O)=CC(O)=C34)C3=CC=C(O)C(O)=C3)=C2O[C@@H]1C1=CC=C(O)C(O)=C1,Flavonoids,Flavanols,Cinnamtannin A2,1155.02,C60H50O24
OCC1OC(OC2CC3=C(OC2C2=CC(O)=C(O)C=C2)C=C(O)C=C3O)C(O)C(O)C1O,Flavonoids,Flavanols,(+)-Catechin 3-O-glucose,452.409,C21H24O11
OC1=CC=C(C=C1)[C@@H]1CC(=O)C2=C(O)C=C(O)C=C2O1,Flavonoids,Flavanones,Naringenin,272.253,C15H12O5
OC1=CC(O)=C2C(=O)C[C@H](OC2=C1)C1=CC(O)=C(O)C=C1,Flavonoids,Flavanones,Eriodictyol,288.252,C15H12O6
COC1=C(O)C=C(C=C1)[C@@H]1CC(=O)C2=C(O)C=C(O)C=C2O1,Flavonoids,Flavanones,Hesperetin,302.279,C16H14O6
C[C@@H]1O[C@@H](OC[C@H]2O[C@@H](OC3=CC(O)=C4C(=O)C[C@H](OC4=C3)C3=CC(O)=C(O)C=C3)[C@H](O)[C@@H](O)[C@@H]2O)[C@H](O)[C@H](O)[C@H]1O,Flavonoids,Flavanones,Eriocitrin,596.534,C27H32O15
COC1=C(O)C=C(C=C1)[C@@H]1CC(=O)C2=C(O)C=C(O[C@@H]3O[C@H](CO[C@@H]4O[C@@H](C)[C@H](O)[C@@H](O)[C@H]4O)[C@@H](O)[C@H](O)[C@H]3O)C=C2O1,Flavonoids,Flavanones,Hesperidin,610.561,C28H34O15
C[C@@H]1O[C@@H](O[C@@H]2[C@@H](O)[C@H](O)[C@@H](CO)O[C@H]2OC2=CC(O)=C3C(=O)C[C@H](OC3=C2)C2=CC=C(O)C=C2)[C@H](O)[C@H](O)[C@H]1O,Flavonoids,Flavanones,Naringin,580.535,C27H32O14
C[C@@H]1O[C@@H](OC[C@H]2O[C@@H](OC3=CC(O)=C4C(=O)C[C@H](OC4=C3)C3=CC=C(O)C=C3)[C@H](O)[C@@H](O)[C@@H]2O)[C@H](O)[C@H](O)[C@H]1O,Flavonoids,Flavanones,Narirutin,580.535,C27H32O14
C[C@@H]1O[C@@H](O[C@@H]2[C@@H](O)[C@H](O)[C@@H](CO)O[C@H]2OC2=CC(O)=C3C(=O)C[C@H](OC3=C2)C2=CC(O)=C(O)C=C2)[C@H](O)[C@H](O)[C@H]1O,Flavonoids,Flavanones,Neoeriocitrin,596.534,C27H32O15
COC1=C(O)C=C(C=C1)[C@@H]1CC(=O)C2=C(O)C=C(O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O[C@@H]3O[C@@H](C)[C@H](O)[C@@H](O)[C@H]3O)C=C2O1,Flavonoids,Flavanones,Neohesperidin,610.561,C28H34O15
COC1=CC=C(C=C1)[C@@H]1CC(=O)C2=C(O)C=C(O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O[C@@H]3O[C@@H](C)[C@H](O)[C@@H](O)[C@H]3O)C=C2O1,Flavonoids,Flavanones,Poncirin,594.561,C28H34O14
COC1=CC=C(C=C1)[C@@H]1CC(=O)C2=C(O)C=C(O[C@@H]3O[C@H](CO[C@@H]4O[C@@H](C)[C@H](O)[C@@H](O)[C@H]4O)[C@@H](O)[C@H](O)[C@H]3O)C=C2O1,Flavonoids,Flavanones,Didymin,594.561,C28H34O14
CC1OC(OCC2OC(OC3=CC4=C(C(=O)CC(O4)C4=CC=C(OC5OC(CO)C(O)C(O)C5O)C=C4)C(O)=C3)C(O)C(O)C2O)C(O)C(O)C1O,Flavonoids,Flavanones,Narirutin 4'-O-glucoside,742.675,C33H42O19
C[C@@H]1O[C@@H](O[C@@H]2[C@@H](O)[C@H](O)[C@@H](CO)O[C@H]2OC2=CC(O)=C3C(=O)C[C@H](OC3=C2)C2=CC=C(O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)C=C2)[C@H](O)[C@H](O)[C@H]1O,Flavonoids,Flavanones,Naringin 4'-O-glucoside,434.393,C21H22O10
C[C@@H]1O[C@@H](O[C@@H]2[C@@H](O)[C@H](O)[C@@H](COC(=O)CC(O)=O)O[C@H]2OC2=CC(O)=C3C(=O)C[C@H](OC3=C2)C2=CC=C(O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)C=C2)[C@H](O)[C@H](O)[C@H]1O,Flavonoids,Flavanones,Naringin 6'-malonate,666.581,C30H34O17
OC[C@H]1O[C@@H](OC2=CC(O)=C3C(=O)C[C@H](OC3=C2)C2=CC=C(O)C=C2)[C@H](O)[C@@H](O)[C@@H]1O,Flavonoids,Flavanones,Naringenin 7-O-glucoside,434.393,C21H22O10
OC1=CC(O)=C2C(=O)C[C@H](OC2=C1)C1=CC=CC=C1,Flavonoids,Flavanones,Pinocembrin,256.253,C15H12O4
CC(C)=CCC1=C2OC(CC(=O)C2=C(O)C=C1O)C1=CC=C(O)C=C1,Flavonoids,Flavanones,8-Prenylnaringenin,340.37,C20H20O5
CC(C)=CCC1=C(O)C=C2O[C@@H](CC(=O)C2=C1O)C1=CC=C(O)C=C1,Flavonoids,Flavanones,6-Prenylnaringenin,340.37,C20H20O5
CC(C)=CCC\C(C)=C\CC1=C(O)C2=C(O[C@@H](CC2=O)C2=CC=C(O)C=C2)C=C1O,Flavonoids,Flavanones,6-Geranylnaringenin,408.487,C25H28O5
COC1=C2C(=O)CC(OC2=C(CC=C(C)C)C(O)=C1)C1=CC=C(O)C=C1,Flavonoids,Flavanones,Isoxanthohumol,354.396,C21H22O5
OC[C@H]1O[C@H](OC2=CC(O)=C3C(=O)CC(OC3=C2)C2=CC(O)=C(O)C=C2)[C@H](O)[C@@H](O)[C@@H]1O,Flavonoids,Flavanones,Eriodictyol 7-O-glucoside,450.393,C21H22O11
COC1=CC(O)=C2C(=O)CC(OC2=C1)C1=CC=C(O)C=C1,Flavonoids,Flavanones,Sakuranetin,286.279,C16H14O5
OC1=CC=C(C=C1)C1=CC(=O)C2=C(O)C=C(O)C=C2O1,Flavonoids,Flavones,Apigenin,270.237,C15H10O5
OC1=CC(O)=C2C(=O)C=C(OC2=C1)C1=CC(O)=C(O)C=C1,Flavonoids,Flavones,Luteolin,286.236,C15H10O6
COC1=C(O)C=C(C=C1)C1=CC(=O)C2=C(O)C=C(O[C@@H]3O[C@H](CO[C@@H]4O[C@@H](C)[C@H](O)[C@@H](O)[C@H]4O)[C@@H](O)[C@H](O)[C@H]3O)C=C2O1,Flavonoids,Flavones,Diosmin,608.545,C28H32O15
C[C@H]1O[C@H](OC[C@H]2O[C@@H](OC3=CC(O)=C4C(=O)C=C(OC4=C3)C3=CC=C(O)C=C3)[C@H](O)[C@@H](O)[C@@H]2O)[C@@H](O)[C@@H](O)[C@@H]1O,Flavonoids,Flavones,Isorhoifolin,578.519,C27H30O14
COC1=C(O)C=C(C=C1)C1=CC(=O)C2=C(O1)C=C(OC1OC(CO)C(O)C(O)C1OC1OC(C)C(O)C(O)C1O)C=C2O,Flavonoids,Flavones,Neodiosmin,608.545,C28H32O15
C[C@@H]1O[C@@H](O[C@@H]2[C@@H](O)[C@H](O)[C@@H](CO)O[C@H]2OC2=CC(O)=C3C(=O)C=C(OC3=C2)C2=CC=C(O)C=C2)[C@H](O)[C@H](O)[C@H]1O,Flavonoids,Flavones,Rhoifolin,578.519,C27H30O14
COC1=C(OC)C=C(C=C1)C1=CC(=O)C2=C(OC)C(OC)=C(OC)C=C2O1,Flavonoids,Flavones,Sinensetin,372.369,C20H20O7
COC1=C(OC)C=C(C=C1)C1=CC(=O)C2=C(O1)C(OC)=C(OC)C(OC)=C2OC,Flavonoids,Flavones,Nobiletin,402.395,C21H22O8
COC1=CC=C(C=C1)C1=CC(=O)C2=C(O1)C(OC)=C(OC)C(OC)=C2OC,Flavonoids,Flavones,Tangeretin,372.369,C20H20O7
[H][C@@]1(OC(=O)[C@@]2([H])O[C@@]([H])(OC3=CC(O)=C4C(=O)C=C(OC4=C3)C3=CC=C(O)C(O)=C3)[C@]([H])(O)[C@@]([H])(O)[C@]2([H])O)O[C@]([H])(C(O)=O)[C@@]([H])(O)[C@]([H])(O)[C@@]1([H])O,Flavonoids,Flavones,Luteolin 7-O-diglucuronide,638.484,C27H26O18
OC1=CC(O)=C2C(=O)C=C(OC2=C1)C1=CC=CC=C1,Flavonoids,Flavones,Chrysin,254.238,C15H10O4
C[C@@H]1O[C@@H](OC[C@H]2O[C@@H](OC3=CC(O)=C4C(=O)C=C(OC4=C3)C3=CC(O)=C(O)C=C3)[C@H](O)[C@@H](O)[C@@H]2O)[C@H](O)[C@H](O)[C@H]1O,Flavonoids,Flavones,Luteolin 7-O-rutinoside,594.518,C27H30O15
COC1=CC=C(C=C1)C1=CC(=O)C2=C(OC)C(OC)=C(OC)C=C2O1,Flavonoids,Flavones,Tetramethylscutellarein,342.343,C19H18O6
OC[C@H]1O[C@@H](OC2=CC(O)=C3C(=O)C=C(OC3=C2)C2=CC(O)=C(O)C=C2)[C@H](O)[C@@H](O)[C@@H]1O,Flavonoids,Flavones,Luteolin 7-O-glucoside,448.377,C21H20O11
[H][C@]1(CO)O[C@@]([H])(OC2=CC(O)=C3C(=O)C=C(OC3=C2)C2=CC=C(O)C=C2)[C@]([H])(O)[C@@]([H])(O)[C@]1([H])O,Flavonoids,Flavones,Apigenin 7-O-glucoside,420.41,C21H24O9
[H][C@]1(O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)C1=C(O)C(=C2OC(=CC(=O)C2=C1O)C1=CC=C(O)C=C1)[C@]1([H])O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,Flavonoids,Flavones,"Apigenin 6,8-di-C-glucoside",594.518,C27H30O15
O[C@@H]1[C@@H](O)[C@H](OC2=CC(O)=C3C(=O)C=C(OC3=C2)C2=CC(O)=C(O)C=C2)O[C@@H]([C@H]1O)C(O)=O,Flavonoids,Flavones,Luteolin 7-O-glucuronide,462.36,C21H18O12
O[C@@H]1[C@@H](O)[C@H](OC2=CC(O)=C3C(=O)C=C(OC3=C2)C2=CC=C(O)C=C2)O[C@@H]([C@H]1O)C(O)=O,Flavonoids,Flavones,Apigenin 7-O-glucuronide,446.361,C21H18O11
O[C@H]1[C@H](O)[C@@H](COC(=O)CC(O)=O)O[C@@H](OC2=CC(O)=C3C(=O)C=C(OC3=C2)C2=CC(O)=C(O)C=C2)[C@@H]1O,Flavonoids,Flavones,Luteolin 7-O-malonyl-glucoside,534.423,C24H22O14
[H][C@]1(O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)C1=C(O)C2=C(OC(=CC2=O)C2=CC(O)=C(O)C=C2)C=C1O,Flavonoids,Flavones,Luteolin 6-C-glucoside,448.377,C21H20O11
[H][C@@]1(O[C@@]2([H])[C@]([H])(OC3=CC(O)=C4C(=O)C=C(OC4=C3)C3=CC=C(O)C(O)=C3)O[C@]([H])(CO)[C@@]([H])(O)[C@]2([H])O)OC[C@](O)(CO)[C@@]1([H])O,Flavonoids,Flavones,Luteolin 7-O-(2-apiosyl-glucoside),580.492,C26H28O15
[H][C@@]1(O[C@@]2([H])[C@]([H])(OC3=CC(O)=C4C(=O)C=C(OC4=C3)C3=CC=C(O)C(O)=C3)O[C@]([H])(COC(=O)CC(O)=O)[C@@]([H])(O)[C@]2([H])O)OC[C@](O)(CO)[C@@]1([H])O,Flavonoids,Flavones,Luteolin 7-O-(2-apiosyl-6-malonyl)-glucoside,666.538,C29H30O18
OC[C@H]1O[C@@H](OC2=CC(O)=C3C(=O)C=C(OC3=C2)C2=CC=C(O)C=C2)[C@H](O[C@@H]2OC[C@](O)(CO)[C@@H]2O)[C@@H](O)[C@@H]1O,Flavonoids,Flavones,Apigenin 7-O-apiosyl-glucoside,564.492,C26H28O14
OC1=CC2=C(C=C1)C(=O)C=C(O2)C1=CC(O)=C(O)C=C1,Flavonoids,Flavones,"7,3',4'-Trihydroxyflavone",270.237,C15H10O5
OC1=CC=C(C=C1)C1=CC(=O)C2=C(O1)C=C(O)C=C2,Flavonoids,Flavones,"7,4'-Dihydroxyflavone",254.238,C15H10O4
COC1=C(O)C=CC(=C1)C1=CC(=O)C2=C(O1)C=C(O)C=C2,Flavonoids,Flavones,Geraldone,284.263,C16H12O5
OC1=C(O)C(O)=C2C(=O)C=C(OC2=C1)C1=CC=CC=C1,Flavonoids,Flavones,Baicalein,270.237,C15H10O5
[H][C@]1(O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)C1=C(O)C2=C(OC(=CC2=O)C2=CC=C(O)C=C2)C=C1O,Flavonoids,Flavones,Apigenin 6-C-glucoside,432.378,C21H20O10
COC1=C(O)C2=C(OC(=CC2=O)C2=CC=C(O)C=C2)C=C1O,Flavonoids,Flavones,Hispidulin,300.263,C16H12O6
COC1=C(OC)C(O)=C2C(=O)C=C(OC2=C1)C1=CC=C(O)C=C1,Flavonoids,Flavones,Cirsimaritin,314.289,C17H14O6
COC1=C(OC)C=C(C=C1)C1=CC(=O)C2=C(O1)C(OC)=C(OC)C(O)=C2O,Flavonoids,Flavones,"5,6-Dihydroxy-7,8,3',4'-tetramethoxyflavone",374.341,C19H18O8
COC1=CC=C(C=C1)C1=CC(=O)C2=C(O1)C(OC)=C(OC)C(O)=C2O,Flavonoids,Flavones,Pebrellin,344.315,C18H16O7
COC1=CC=C(C=C1)C1=CC(=O)C2=C(O)C(OC)=C(OC)C(OC)=C2O1,Flavonoids,Flavones,Gardenin B,358.342,C19H18O7
COC1=C(O)C2=C(OC(=CC2=O)C2=CC(O)=C(O)C=C2)C=C1O,Flavonoids,Flavones,Nepetin,316.262,C16H12O7
COC1=C(O)C=CC(=C1)C1=CC(=O)C2=C(O1)C=C(O)C(OC)=C2O,Flavonoids,Flavones,Jaceosidin,330.289,C17H14O7
COC1=C(O)C=CC(=C1)C1=CC(=O)C2=C(O)C(OC)=C(OC)C=C2O1,Flavonoids,Flavones,Cirsilineol,344.315,C18H16O7
COC1=C(O)C=C(C=C1)C1=CC(=O)C2=C(O)C(OC)=C(OC)C=C2O1,Flavonoids,Flavones,Eupatorin,344.315,C18H16O7
OC1=CC2=C(C(O)=C1O)C(=O)C=C(O2)C1=CC(O)=C(O)C=C1,Flavonoids,Flavones,6-Hydroxyluteolin,302.236,C15H10O7
CC1OC(OC2=CC3=C(C(=O)C=C(O3)C3=CC(O)=C(O)C=C3)C(O)=C2O)C(O)C(O)C1O,Flavonoids,Flavones,6-Hydroxyluteolin 7-O-rhamnoside,448.377,C21H20O11
OC1=CC=C(C=C1)C1=CC(=O)C2=C(O1)C=C(O)C(O)=C2O,Flavonoids,Flavones,Scutellarein,286.236,C15H10O6
[H][C@]1(COC(=O)CC(O)=O)O[C@@]([H])(OC[C@@]2([H])O[C@@]([H])(OC3=CC(O)=C4C(=O)C=C(OC4=C3)C3=CC=C(O)C=C3)[C@]([H])(O)[C@@]([H])(O)[C@]2([H])O)[C@]([H])(O)[C@]1([H])O,Flavonoids,Flavones,Apigenin 7-O-(6''-malonyl-apiosyl-glucoside),650.538,C29H30O17
COC1=C(O)C=CC(=C1)C1=CC(=O)C2=C(O)C=C(O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O[C@@H]3OCC(O)(CO)[C@H]3O)C=C2O1,Flavonoids,Flavones,Chrysoeriol 7-O-apiosyl-glucoside,594.518,C27H30O15
[H][C@@]1(O[C@]2([H])[C@@]([H])(O)[C@]([H])(O)[C@@]([H])(COC(=O)CC(O)=O)O[C@@]2([H])OC2=CC3=C(C(O)=C2)C(=O)C=C(O3)C2=CC=C(O)C(OC)=C2)OC[C@](O)(CO)[C@@]1([H])O,Flavonoids,Flavones,Chrysoeriol 7-O-(6''-malonyl-apiosyl-glucoside),680.564,C30H32O18
COC1=C(O)C=CC(=C1)C1=CC(=O)C2=C(O)C=C(O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)C=C2O1,Flavonoids,Flavones,Chrysoeriol 7-O-glucoside,462.404,C22H22O11
[H][C@]1(COC(=O)CC(O)=O)O[C@@]([H])(OC2=CC3=C(C(O)=C2)C(=O)C=C(O3)C2=CC=C(O)C(OC)=C2)[C@]([H])(O)[C@@]([H])(O)[C@]1([H])O,Flavonoids,Flavones,Chrysoeriol 7-O-(6''-malonyl-glucoside),548.45,C25H24O14
O[C@@H]1[C@@H](O)[C@H](O[C@@H]2[C@@H](O)[C@H](O)[C@H](O[C@H]2OC2=CC(O)=C3C(=O)C=C(OC3=C2)C2=CC=C(O)C=C2)C(O)=O)O[C@@H]([C@H]1O)C(O)=O,Flavonoids,Flavones,Apigenin 7-O-diglucuronide,622.485,C27H26O17
CC1OC(OC2C(O)C(O)C(CO)OC2OC2=CC3=C(C(O)=C2)C(=O)C=C(O3)C2=CC=C(OC3OC(CO)C(O)C(O)C3O)C=C2)C(O)C(O)C1O,Flavonoids,Flavones,Rhoifolin 4'-O-glucoside,740.659,C33H40O19
OC1=CC=C(C=C1)C1=C(O)C(=O)C2=C(O)C=C(O)C=C2O1,Flavonoids,Flavonols,Kaempferol,286.236,C15H10O6
OC1=CC(O)=C2C(OC(=C(O)C2=O)C2=CC(O)=C(O)C=C2)=C1,Flavonoids,Flavonols,Quercetin,302.236,C15H10O7
OC[C@H]1O[C@@H](OC2=C(OC3=CC(O)=CC(O)=C3C2=O)C2=CC(O)=C(O)C=C2)[C@H](O)[C@@H](O)[C@H]1O,Flavonoids,Flavonols,Quercetin 3-O-galactoside,464.376,C21H20O12
OC[C@H]1O[C@@H](OC2=C(OC3=CC(O)=CC(O)=C3C2=O)C2=CC(O)=C(O)C=C2)[C@H](O)[C@@H](O)[C@@H]1O,Flavonoids,Flavonols,Quercetin 3-O-glucoside,464.376,C21H20O12
O[C@@H]1COC(OC2=C(OC3=CC(O)=CC(O)=C3C2=O)C2=CC(O)=C(O)C=C2)[C@H](O)[C@H]1O,Flavonoids,Flavonols,Quercetin 3-O-xyloside,434.35,C20H18O11
C[C@@H]1O[C@@H](OC2=C(OC3=CC(O)=CC(O)=C3C2=O)C2=CC(O)=C(O)C=C2)[C@@H](O)[C@H](O)[C@@H]1O,Flavonoids,Flavonols,Quercetin 3-O-rhamnoside,448.377,C21H20O11
C[C@@H]1O[C@@H](OC[C@H]2O[C@@H](OC3=C(OC4=CC(O)=CC(O)=C4C3=O)C3=CC(O)=C(O)C=C3)[C@H](O)[C@@H](O)[C@@H]2O)[C@H](O)[C@H](O)[C@H]1O,Flavonoids,Flavonols,Quercetin 3-O-rutinoside,610.518,C27H30O16
OC[C@H]1O[C@@H](O[C@@H]2[C@@H](O)[C@H](O)[C@@H](CO)O[C@H]2OC2=C(OC3=CC(O)=CC(O)=C3C2=O)C2=CC(O)=C(O)C=C2)[C@H](O)[C@@H](O)[C@@H]1O,Flavonoids,Flavonols,Quercetin 3-O-sophoroside,626.517,C27H30O17
O[C@H]1CO[C@@H](OC2=C(OC3=CC(O)=CC(O)=C3C2=O)C2=CC(O)=C(O)C=C2)[C@H](O)[C@H]1O,Flavonoids,Flavonols,Quercetin 3-O-arabinoside,434.35,C20H18O11
[H][C@]1(CO)O[C@@]([H])(OC(=O)[C@@]2([H])O[C@@]([H])(OC3=C(OC4=CC(O)=CC(O)=C4C3=O)C3=CC(O)=C(O)C=C3)[C@]([H])(O)[C@@]([H])(O)[C@]2([H])O)[C@]([H])(O)[C@@]1([H])O,Flavonoids,Flavonols,Quercetin 3-O-xylosyl-glucuronide,610.474,C26H26O17
[H][C@@]1(C)O[C@@]([H])(OC2=CC(O)=C3C(=O)C(O[C@]4([H])O[C@]([H])(CO)[C@@]([H])(O)[C@]([H])(O)[C@@]4([H])O)=C(OC3=C2)C2=CC(OC)=C(O)C=C2)[C@]([H])(O)[C@]([H])(O)[C@@]1([H])O,Flavonoids,Flavonols,Isorhamnetin 3-O-glucoside 7-O-rhamnoside,624.544,C28H32O16
COC1=C(O)C=CC(=C1)C1=C(O[C@@H]2O[C@@H](C(C)O)[C@@H](O)[C@H]2O)C(=O)C2=C(O)C=C(O)C=C2O1,Flavonoids,Flavonols,Isorhamnetin 3-O-rutinoside,462.404,C22H22O11
OC1C(O)C(OC2=C(OC3=CC(O)=CC(O)=C3C2=O)C2=CC=C(O)C=C2)OC(C1O)C(O)=O,Flavonoids,Flavonols,Kaempferol 3-O-glucuronide,462.36,C21H18O12
COC1=C(O)C=CC(=C1)C1=C(O)C(=O)C2=C(O)C=C(O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)C=C2O1,Flavonoids,Flavonols,Isorhamnetin 7-O-rhamnoside,478.403,C22H22O12
OC[C@H]1O[C@@H](OC2=C(O)C=C(C=C2)C2=C(O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)C(=O)C3=C(O)C=C(O)C=C3O2)[C@H](O)[C@@H](O)[C@@H]1O,Flavonoids,Flavonols,"Quercetin 3,4'-O-diglucoside",626.517,C27H30O17
CC1OC(OCC2OC(OC3=C(OC4=C(C(O)=CC(O)=C4)C3=O)C3=CC(O)=C(O)C(O)=C3)C(O)C(O)C2O)C(O)C(O)C1O,Flavonoids,Flavonols,Myricetin 3-O-rutinoside,626.517,C27H30O17
OC1=CC(O)=C2C(OC(=C(O)C2=O)C2=CC(O)=C(O)C(O)=C2)=C1,Flavonoids,Flavonols,Myricetin,318.235,C15H10O8
OC1=CC(O)=C(C=C1)C1=C(O)C(=O)C2=C(O)C=C(O)C=C2O1,Flavonoids,Flavonols,Morin,302.236,C15H10O7
COC1=CC=C(C=C1)C1=C([O-])C(=O)C2=C(O)C=C(O)C=C2O1,Flavonoids,Flavonols,Kaempferide,299.255,C16H11O6
OC[C@H]1O[C@@H](OC2=C(OC3=CC(O)=CC(O)=C3C2=O)C2=CC(O)=C(O)C(O)=C2)[C@H](O)[C@@H](O)[C@H]1O,Flavonoids,Flavonols,Myricetin 3-O-galactoside,480.376,C21H20O13
OC[C@H]1O[C@@H](OC2=CC(=CC(O)=C2O)C2=C(O)C(=O)C3=C(O)C=C(O)C=C3O2)[C@H](O)[C@@H](O)[C@@H]1O,Flavonoids,Flavonols,Myricetin 3-O-glucoside,480.376,C21H20O13
[H][C@]1(CO)O[C@@]([H])(OC[C@@]2([H])O[C@@]([H])(OC3=C(OC4=CC(O)=CC(O)=C4C3=O)C3=CC(O)=C(O)C=C3)[C@]([H])(O)[C@@]([H])(O)[C@]2([H])O)[C@]([H])(O)[C@@]1([H])O,Flavonoids,Flavonols,Quercetin 3-O-glucosyl-xyloside,596.491,C26H28O16
[H][C@@]1(C)O[C@@]([H])(OC2=C(OC3=CC(O)=CC(O)=C3C2=O)C2=CC(O)=C(O)C=C2)[C@]([H])(OC(C)=O)[C@]([H])(O)[C@@]1([H])O,Flavonoids,Flavonols,Quercetin 3-O-acetyl-rhamnoside,490.414,C23H22O12
OC[C@H]1OC(OC2=C(OC3=CC(O)=CC(O)=C3C2=O)C2=CC=C(O)C=C2)[C@H](O)[C@@H](O)[C@H]1O,Flavonoids,Flavonols,Kaempferol 3-O-galactoside,448.377,C21H20O11
OC1=CC(O)=C2C(OC(=C(O)C2=O)C2=CC=CC=C2)=C1,Flavonoids,Flavonols,Galangin,270.237,C15H10O5
COC1=C(O)C=CC(=C1)C1=C(O)C(=O)C2=C(O)C=C(O)C=C2O1,Flavonoids,Flavonols,Isorhamnetin,316.262,C16H12O7
OC[C@H]1O[C@@H](OC2=C(OC3=CC(O)=CC(O)=C3C2=O)C2=CC=C(O)C=C2)[C@H](O)[C@@H](O)[C@@H]1O,Flavonoids,Flavonols,Kaempferol 3-O-glucoside,448.377,C21H20O11
C[C@@H]1O[C@@H](O[C@@H]2[C@@H](O)[C@H](O)[C@@H](CO)O[C@H]2OC2=CC(O)=C3C(=O)C(O)=C(OC3=C2)C2=CC=C(O)C=C2)[C@H](O)[C@H](O)[C@H]1O,Flavonoids,Flavonols,Kaempferol 3-O-rutinoside,594.518,C27H30O15
[H][C@@]1(C)O[C@@]([H])(OC[C@@]2([H])O[C@@]([H])(OC3=C(OC4=CC(O)=CC(O)=C4C3=O)C3=CC=C(O)C=C3)[C@]([H])(O)[C@@]([H])(O)[C@@]2([H])O)[C@]([H])(O)[C@]([H])(O[C@]2([H])O[C@]([H])(CO)[C@@]([H])(O)[C@]([H])(O)[C@@]2([H])O)[C@@]1([H])O,Flavonoids,Flavonols,Kaempferol 3-O-glucosyl-rhamnosyl-galactoside,756.659,C33H40O20
